Time step, X, Y, Psi_re
30, 0.990000, 0.190000, -0.082878
30, 1.000000, 0.190000, -0.000000
30, 0.000000, 0.210000, 0.000000
30, 0.010000, 0.210000, 0.086339
30, 0.030000, 0.210000, 0.257583
30, 0.050000, 0.210000, 0.424942
30, 0.070000, 0.210000, 0.585580
30, 0.090000, 0.210000, 0.736980
30, 0.110000, 0.210000, 0.876758
30, 0.130000, 0.210000, 1.002698
30, 0.150000, 0.210000, 1.112846
30, 0.170000, 0.210000, 1.205431
30, 0.190000, 0.210000, 1.278991
30, 0.210000, 0.210000, 1.332408
30, 0.230000, 0.210000, 1.364805
30, 0.250000, 0.210000, 1.375650
30, 0.270000, 0.210000, 1.364823
30, 0.290000, 0.210000, 1.332491
30, 0.310000, 0.210000, 1.279115
30, 0.330000, 0.210000, 1.205553
30, 0.350000, 0.210000, 1.113018
30, 0.370000, 0.210000, 1.002955
30, 0.390000, 0.210000, 0.877048
30, 0.410000, 0.210000, 0.737285
30, 0.430000, 0.210000, 0.585910
30, 0.450000, 0.210000, 0.425305
30, 0.470000, 0.210000, 0.257949
30, 0.490000, 0.210000, 0.086450
30, 0.510000, 0.210000, -0.086450
30, 0.530000, 0.210000, -0.257949
30, 0.550000, 0.210000, -0.425305
30, 0.570000, 0.210000, -0.585910
30, 0.590000, 0.210000, -0.737285
30, 0.610000, 0.210000, -0.877048
30, 0.630000, 0.210000, -1.002955
30, 0.650000, 0.210000, -1.113018
30, 0.670000, 0.210000, -1.205553
30, 0.690000, 0.210000, -1.279115
30, 0.710000, 0.210000, -1.332491
30, 0.730000, 0.210000, -1.364823
30, 0.750000, 0.210000, -1.375650
30, 0.770000, 0.210000, -1.364805
30, 0.790000, 0.210000, -1.332408
30, 0.810000, 0.210000, -1.278991
30, 0.830000, 0.210000, -1.205431
30, 0.850000, 0.210000, -1.112846
30, 0.870000, 0.210000, -1.002698
30, 0.890000, 0.210000, -0.876758
30, 0.910000, 0.210000, -0.736980
30, 0.930000, 0.210000, -0.585580
30, 0.950000, 0.210000, -0.424942
30, 0.970000, 0.210000, -0.257583
30, 0.990000, 0.210000, -0.086339
30, 1.000000, 0.210000, -0.000000
30, 0.000000, 0.230000, 0.000000
30, 0.010000, 0.230000, 0.088438
30, 0.030000, 0.230000, 0.263846
30, 0.050000, 0.230000, 0.435275
30, 0.070000, 0.230000, 0.599818
30, 0.090000, 0.230000, 0.754899
30, 0.110000, 0.230000, 0.898076
30, 0.130000, 0.230000, 1.027079
30, 0.150000, 0.230000, 1.139905
30, 0.170000, 0.230000, 1.234740
30, 0.190000, 0.230000, 1.310089
30, 0.210000, 0.230000, 1.364805
30, 0.230000, 0.230000, 1.397990
30, 0.250000, 0.230000, 1.409098
30, 0.270000, 0.230000, 1.398008
30, 0.290000, 0.230000, 1.364890
30, 0.310000, 0.230000, 1.310216
30, 0.330000, 0.230000, 1.234865
30, 0.350000, 0.230000, 1.140081
30, 0.370000, 0.230000, 1.027342
30, 0.390000, 0.230000, 0.898373
30, 0.410000, 0.230000, 0.755212
30, 0.430000, 0.230000, 0.600156
30, 0.450000, 0.230000, 0.435646
30, 0.470000, 0.230000, 0.264221
30, 0.490000, 0.230000, 0.088552
30, 0.510000, 0.230000, -0.088552
30, 0.530000, 0.230000, -0.264221
30, 0.550000, 0.230000, -0.435646
30, 0.570000, 0.230000, -0.600156
30, 0.590000, 0.230000, -0.755212
30, 0.610000, 0.230000, -0.898373
30, 0.630000, 0.230000, -1.027342
30, 0.650000, 0.230000, -1.140081
30, 0.670000, 0.230000, -1.234865
30, 0.690000, 0.230000, -1.310216
30, 0.710000, 0.230000, -1.364890
30, 0.730000, 0.230000, -1.398008
30, 0.750000, 0.230000, -1.409098
30, 0.770000, 0.230000, -1.397990
30, 0.790000, 0.230000, -1.364805
30, 0.810000, 0.230000, -1.310089
30, 0.830000, 0.230000, -1.234740
30, 0.850000, 0.230000, -1.139905
30, 0.870000, 0.230000, -1.027079
30, 0.890000, 0.230000, -0.898076
30, 0.910000, 0.230000, -0.754899
30, 0.930000, 0.230000, -0.599818
30, 0.950000, 0.230000, -0.435275
30, 0.970000, 0.230000, -0.263846
30, 0.990000, 0.230000, -0.088438
30, 1.000000, 0.230000, -0.000000
30, 0.000000, 0.250000, 0.000000
30, 0.010000, 0.250000, 0.089141
30, 0.030000, 0.250000, 0.265943
30, 0.050000, 0.250000, 0.438734
30, 0.070000, 0.250000, 0.604584
30, 0.090000, 0.250000, 0.760898
30, 0.110000, 0.250000, 0.905213
30, 0.130000, 0.250000, 1.035240
30, 0.150000, 0.250000, 1.148963
30, 0.170000, 0.250000, 1.244552
30, 0.190000, 0.250000, 1.320499
30, 0.210000, 0.250000, 1.375650
30, 0.230000, 0.250000, 1.409098
30, 0.250000, 0.250000, 1.420296
30, 0.270000, 0.250000, 1.409117
30, 0.290000, 0.250000, 1.375736
30, 0.310000, 0.250000, 1.320627
30, 0.330000, 0.250000, 1.244678
30, 0.350000, 0.250000, 1.149140
30, 0.370000, 0.250000, 1.035505
30, 0.390000, 0.250000, 0.905512
30, 0.410000, 0.250000, 0.761213
30, 0.430000, 0.250000, 0.604925
30, 0.450000, 0.250000, 0.439108
30, 0.470000, 0.250000, 0.266321
30, 0.490000, 0.250000, 0.089256
30, 0.510000, 0.250000, -0.089256
30, 0.530000, 0.250000, -0.266321
30, 0.550000, 0.250000, -0.439108
30, 0.570000, 0.250000, -0.604925
30, 0.590000, 0.250000, -0.761213
30, 0.610000, 0.250000, -0.905512
30, 0.630000, 0.250000, -1.035505
30, 0.650000, 0.250000, -1.149140
30, 0.670000, 0.250000, -1.244678
30, 0.690000, 0.250000, -1.320627
30, 0.710000, 0.250000, -1.375736
30, 0.730000, 0.250000, -1.409117
30, 0.750000, 0.250000, -1.420296
30, 0.770000, 0.250000, -1.409098
30, 0.790000, 0.250000, -1.375650
30, 0.810000, 0.250000, -1.320499
30, 0.830000, 0.250000, -1.244552
30, 0.850000, 0.250000, -1.148963
30, 0.870000, 0.250000, -1.035240
30, 0.890000, 0.250000, -0.905213
30, 0.910000, 0.250000, -0.760898
30, 0.930000, 0.250000, -0.604584
30, 0.950000, 0.250000, -0.438734
30, 0.970000, 0.250000, -0.265943
30, 0.990000, 0.250000, -0.089141
30, 1.000000, 0.250000, -0.000000
30, 0.000000, 0.270000, 0.000000
30, 0.010000, 0.270000, 0.088439
30, 0.030000, 0.270000, 0.263850
30, 0.050000, 0.270000, 0.435280
30, 0.070000, 0.270000, 0.599826
30, 0.090000, 0.270000, 0.754909
30, 0.110000, 0.270000, 0.898088
30, 0.130000, 0.270000, 1.027092
30, 0.150000, 0.270000, 1.139919
30, 0.170000, 0.270000, 1.234756
30, 0.190000, 0.270000, 1.310106
30, 0.210000, 0.270000, 1.364823
30, 0.230000, 0.270000, 1.398008
30, 0.250000, 0.270000, 1.409117
30, 0.270000, 0.270000, 1.398026
30, 0.290000, 0.270000, 1.364908
30, 0.310000, 0.270000, 1.310233
30, 0.330000, 0.270000, 1.234882
30, 0.350000, 0.270000, 1.140096
30, 0.370000, 0.270000, 1.027355
30, 0.390000, 0.270000, 0.898385
30, 0.410000, 0.270000, 0.755222
30, 0.430000, 0.270000, 0.600164
30, 0.450000, 0.270000, 0.435652
30, 0.470000, 0.270000, 0.264225
30, 0.490000, 0.270000, 0.088553
30, 0.510000, 0.270000, -0.088553
30, 0.530000, 0.270000, -0.264225
30, 0.550000, 0.270000, -0.435652
30, 0.570000, 0.270000, -0.600164
30, 0.590000, 0.270000, -0.755222
30, 0.610000, 0.270000, -0.898385
30, 0.630000, 0.270000, -1.027355
30, 0.650000, 0.270000, -1.140096
30, 0.670000, 0.270000, -1.234882
30, 0.690000, 0.270000, -1.310233
30, 0.710000, 0.270000, -1.364908
30, 0.730000, 0.270000, -1.398026
30, 0.750000, 0.270000, -1.409117
30, 0.770000, 0.270000, -1.398008
30, 0.790000, 0.270000, -1.364823
30, 0.810000, 0.270000, -1.310106
30, 0.830000, 0.270000, -1.234756
30, 0.850000, 0.270000, -1.139919
30, 0.870000, 0.270000, -1.027092
30, 0.890000, 0.270000, -0.898088
30, 0.910000, 0.270000, -0.754909
30, 0.930000, 0.270000, -0.599826
30, 0.950000, 0.270000, -0.435280
30, 0.970000, 0.270000, -0.263850
30, 0.990000, 0.270000, -0.088439
30, 1.000000, 0.270000, -0.000000
30, 0.000000, 0.290000, 0.000000
30, 0.010000, 0.290000, 0.086344
30, 0.030000, 0.290000, 0.257600
30, 0.050000, 0.290000, 0.424969
30, 0.070000, 0.290000, 0.585617
30, 0.090000, 0.290000, 0.737026
30, 0.110000, 0.290000, 0.876813
30, 0.130000, 0.290000, 1.002761
30, 0.150000, 0.290000, 1.112916
30, 0.170000, 0.290000, 1.205506
30, 0.190000, 0.290000, 1.279071
30, 0.210000, 0.290000, 1.332491
30, 0.230000, 0.290000, 1.364890
30, 0.250000, 0.290000, 1.375736
30, 0.270000, 0.290000, 1.364908
30, 0.290000, 0.290000, 1.332575
30, 0.310000, 0.290000, 1.279195
30, 0.330000, 0.290000, 1.205628
30, 0.350000, 0.290000, 1.113088
30, 0.370000, 0.290000, 1.003018
30, 0.390000, 0.290000, 0.877103
30, 0.410000, 0.290000, 0.737331
30, 0.430000, 0.290000, 0.585946
30, 0.450000, 0.290000, 0.425332
30, 0.470000, 0.290000, 0.257966
30, 0.490000, 0.290000, 0.086456
30, 0.510000, 0.290000, -0.086456
30, 0.530000, 0.290000, -0.257966
30, 0.550000, 0.290000, -0.425332
30, 0.570000, 0.290000, -0.585946
30, 0.590000, 0.290000, -0.737331
30, 0.610000, 0.290000, -0.877103
30, 0.630000, 0.290000, -1.003018
30, 0.650000, 0.290000, -1.113088
30, 0.670000, 0.290000, -1.205628
30, 0.690000, 0.290000, -1.279195
30, 0.710000, 0.290000, -1.332575
30, 0.730000, 0.290000, -1.364908
30, 0.750000, 0.290000, -1.375736
30, 0.770000, 0.290000, -1.364890
30, 0.790000, 0.290000, -1.332491
30, 0.810000, 0.290000, -1.279071
30, 0.830000, 0.290000, -1.205506
30, 0.850000, 0.290000, -1.112916
30, 0.870000, 0.290000, -1.002761
30, 0.890000, 0.290000, -0.876813
30, 0.910000, 0.290000, -0.737026
30, 0.930000, 0.290000, -0.585617
30, 0.950000, 0.290000, -0.424969
30, 0.970000, 0.290000, -0.257600
30, 0.990000, 0.290000, -0.086344
30, 1.000000, 0.290000, -0.000000
30, 0.000000, 0.310000, 0.000000
30, 0.010000, 0.310000, 0.082886
30, 0.030000, 0.310000, 0.247281
30, 0.050000, 0.310000, 0.407946
30, 0.070000, 0.310000, 0.562158
30, 0.090000, 0.310000, 0.707503
30, 0.110000, 0.310000, 0.841690
30, 0.130000, 0.310000, 0.962593
30, 0.150000, 0.310000, 1.068335
30, 0.170000, 0.310000, 1.157216
30, 0.190000, 0.310000, 1.227834
30, 0.210000, 0.310000, 1.279115
30, 0.230000, 0.310000, 1.310216
30, 0.250000, 0.310000, 1.320627
30, 0.270000, 0.310000, 1.310233
30, 0.290000, 0.310000, 1.279195
30, 0.310000, 0.310000, 1.227953
30, 0.330000, 0.310000, 1.157334
30, 0.350000, 0.310000, 1.068500
30, 0.370000, 0.310000, 0.962840
30, 0.390000, 0.310000, 0.841968
30, 0.410000, 0.310000, 0.707796
30, 0.430000, 0.310000, 0.562475
30, 0.450000, 0.310000, 0.408294
30, 0.470000, 0.310000, 0.247632
30, 0.490000, 0.310000, 0.082992
30, 0.510000, 0.310000, -0.082992
30, 0.530000, 0.310000, -0.247632
30, 0.550000, 0.310000, -0.408294
30, 0.570000, 0.310000, -0.562475
30, 0.590000, 0.310000, -0.707796
30, 0.610000, 0.310000, -0.841968
30, 0.630000, 0.310000, -0.962840
30, 0.650000, 0.310000, -1.068500
30, 0.670000, 0.310000, -1.157334
30, 0.690000, 0.310000, -1.227953
30, 0.710000, 0.310000, -1.279195
30, 0.730000, 0.310000, -1.310233
30, 0.750000, 0.310000, -1.320627
30, 0.770000, 0.310000, -1.310216
30, 0.790000, 0.310000, -1.279115
30, 0.810000, 0.310000, -1.227834
30, 0.830000, 0.310000, -1.157216
30, 0.850000, 0.310000, -1.068335
30, 0.870000, 0.310000, -0.962593
30, 0.890000, 0.310000, -0.841690
30, 0.910000, 0.310000, -0.707503
30, 0.930000, 0.310000, -0.562158
30, 0.950000, 0.310000, -0.407946
30, 0.970000, 0.310000, -0.247281
30, 0.990000, 0.310000, -0.082886
30, 1.000000, 0.310000, -0.000000
30, 0.000000, 0.330000, 0.000000
30, 0.010000, 0.330000, 0.078119
30, 0.030000, 0.330000, 0.233060
30, 0.050000, 0.330000, 0.384485
30, 0.070000, 0.330000, 0.529828
30, 0.090000, 0.330000, 0.666814
30, 0.110000, 0.330000, 0.793284
30, 0.130000, 0.330000, 0.907234
30, 0.150000, 0.330000, 1.006895
30, 0.170000, 0.330000, 1.090665
30, 0.190000, 0.330000, 1.157221
30, 0.210000, 0.330000, 1.205553
30, 0.230000, 0.330000, 1.234865
30, 0.250000, 0.330000, 1.244678
30, 0.270000, 0.330000, 1.234882
30, 0.290000, 0.330000, 1.205628
30, 0.310000, 0.330000, 1.157334
30, 0.330000, 0.330000, 1.090775
30, 0.350000, 0.330000, 1.007051
30, 0.370000, 0.330000, 0.907467
30, 0.390000, 0.330000, 0.793547
30, 0.410000, 0.330000, 0.667090
30, 0.430000, 0.330000, 0.530127
30, 0.450000, 0.330000, 0.384813
30, 0.470000, 0.330000, 0.233391
30, 0.490000, 0.330000, 0.078220
30, 0.510000, 0.330000, -0.078220
30, 0.530000, 0.330000, -0.233391
30, 0.550000, 0.330000, -0.384813
30, 0.570000, 0.330000, -0.530127
30, 0.590000, 0.330000, -0.667090
30, 0.610000, 0.330000, -0.793547
30, 0.630000, 0.330000, -0.907467
30, 0.650000, 0.330000, -1.007051
30, 0.670000, 0.330000, -1.090775
30, 0.690000, 0.330000, -1.157334
30, 0.710000, 0.330000, -1.205628
30, 0.730000, 0.330000, -1.234882
30, 0.750000, 0.330000, -1.244678
30, 0.770000, 0.330000, -1.234865
30, 0.790000, 0.330000, -1.205553
30, 0.810000, 0.330000, -1.157221
30, 0.830000, 0.330000, -1.090665
30, 0.850000, 0.330000, -1.006895
30, 0.870000, 0.330000, -0.907234
30, 0.890000, 0.330000, -0.793284
30, 0.910000, 0.330000, -0.666814
30, 0.930000, 0.330000, -0.529828
30, 0.950000, 0.330000, -0.384485
30, 0.970000, 0.330000, -0.233060
30, 0.990000, 0.330000, -0.078119
30, 1.000000, 0.330000, -0.000000
30, 0.000000, 0.350000, 0.000000
30, 0.010000, 0.350000, 0.072123
30, 0.030000, 0.350000, 0.215171
30, 0.050000, 0.350000, 0.354973
30, 0.070000, 0.350000, 0.489160
30, 0.090000, 0.350000, 0.615632
30, 0.110000, 0.350000, 0.732394
30, 0.130000, 0.350000, 0.837598
30, 0.150000, 0.350000, 0.929609
30, 0.170000, 0.350000, 1.006949
30, 0.190000, 0.350000, 1.068397
30, 0.210000, 0.350000, 1.113018
30, 0.230000, 0.350000, 1.140081
30, 0.250000, 0.350000, 1.149140
30, 0.270000, 0.350000, 1.140096
30, 0.290000, 0.350000, 1.113088
30, 0.310000, 0.350000, 1.068500
30, 0.330000, 0.350000, 1.007051
30, 0.350000, 0.350000, 0.929753
30, 0.370000, 0.350000, 0.837812
30, 0.390000, 0.350000, 0.732637
30, 0.410000, 0.350000, 0.615886
30, 0.430000, 0.350000, 0.489436
30, 0.450000, 0.350000, 0.355276
30, 0.470000, 0.350000, 0.215476
30, 0.490000, 0.350000, 0.072216
30, 0.510000, 0.350000, -0.072216
30, 0.530000, 0.350000, -0.215476
30, 0.550000, 0.350000, -0.355276
30, 0.570000, 0.350000, -0.489436
30, 0.590000, 0.350000, -0.615886
30, 0.610000, 0.350000, -0.732637
30, 0.630000, 0.350000, -0.837812
30, 0.650000, 0.350000, -0.929753
30, 0.670000, 0.350000, -1.007051
30, 0.690000, 0.350000, -1.068500
30, 0.710000, 0.350000, -1.113088
30, 0.730000, 0.350000, -1.140096
30, 0.750000, 0.350000, -1.149140
30, 0.770000, 0.350000, -1.140081
30, 0.790000, 0.350000, -1.113018
30, 0.810000, 0.350000, -1.068397
30, 0.830000, 0.350000, -1.006949
30, 0.850000, 0.350000, -0.929609
30, 0.870000, 0.350000, -0.837598
30, 0.890000, 0.350000, -0.732394
30, 0.910000, 0.350000, -0.615632
30, 0.930000, 0.350000, -0.489160
30, 0.950000, 0.350000, -0.354973
30, 0.970000, 0.350000, -0.215171
30, 0.990000, 0.350000, -0.072123
30, 1.000000, 0.350000, -0.000000
30, 0.000000, 0.370000, 0.000000
30, 0.010000, 0.370000, 0.064991
30, 0.030000, 0.370000, 0.193893
30, 0.050000, 0.370000, 0.319871
30, 0.070000, 0.370000, 0.440789
30, 0.090000, 0.370000, 0.554754
30, 0.110000, 0.370000, 0.659970
30, 0.130000, 0.370000, 0.754770
30, 0.150000, 0.370000, 0.837683
30, 0.170000, 0.370000, 0.907375
30, 0.190000, 0.370000, 0.962746
30, 0.210000, 0.370000, 1.002955
30, 0.230000, 0.370000, 1.027342
30, 0.250000, 0.370000, 1.035505
30, 0.270000, 0.370000, 1.027355
30, 0.290000, 0.370000, 1.003018
30, 0.310000, 0.370000, 0.962840
30, 0.330000, 0.370000, 0.907467
30, 0.350000, 0.370000, 0.837812
30, 0.370000, 0.370000, 0.754963
30, 0.390000, 0.370000, 0.660188
30, 0.410000, 0.370000, 0.554983
30, 0.430000, 0.370000, 0.441037
30, 0.450000, 0.370000, 0.320143
30, 0.470000, 0.370000, 0.194169
30, 0.490000, 0.370000, 0.065074
30, 0.510000, 0.370000, -0.065074
30, 0.530000, 0.370000, -0.194169
30, 0.550000, 0.370000, -0.320143
30, 0.570000, 0.370000, -0.441037
30, 0.590000, 0.370000, -0.554983
30, 0.610000, 0.370000, -0.660188
30, 0.630000, 0.370000, -0.754963
30, 0.650000, 0.370000, -0.837812
30, 0.670000, 0.370000, -0.907467
30, 0.690000, 0.370000, -0.962840
30, 0.710000, 0.370000, -1.003018
30, 0.730000, 0.370000, -1.027355
30, 0.750000, 0.370000, -1.035505
30, 0.770000, 0.370000, -1.027342
30, 0.790000, 0.370000, -1.002955
30, 0.810000, 0.370000, -0.962746
30, 0.830000, 0.370000, -0.907375
30, 0.850000, 0.370000, -0.837683
30, 0.870000, 0.370000, -0.754770
30, 0.890000, 0.370000, -0.659970
30, 0.910000, 0.370000, -0.554754
30, 0.930000, 0.370000, -0.440789
30, 0.950000, 0.370000, -0.319871
30, 0.970000, 0.370000, -0.193893
30, 0.990000, 0.370000, -0.064991
30, 1.000000, 0.370000, -0.000000
30, 0.000000, 0.390000, 0.000000
30, 0.010000, 0.390000, 0.056832
30, 0.030000, 0.390000, 0.169552
30, 0.050000, 0.390000, 0.279715
30, 0.070000, 0.390000, 0.385454
30, 0.090000, 0.390000, 0.485112
30, 0.110000, 0.390000, 0.577120
30, 0.130000, 0.390000, 0.660019
30, 0.150000, 0.390000, 0.732523
30, 0.170000, 0.390000, 0.793466
30, 0.190000, 0.390000, 0.841887
30, 0.210000, 0.390000, 0.877048
30, 0.230000, 0.390000, 0.898373
30, 0.250000, 0.390000, 0.905512
30, 0.270000, 0.390000, 0.898385
30, 0.290000, 0.390000, 0.877103
30, 0.310000, 0.390000, 0.841968
30, 0.330000, 0.390000, 0.793547
30, 0.350000, 0.390000, 0.732637
30, 0.370000, 0.390000, 0.660188
30, 0.390000, 0.390000, 0.577311
30, 0.410000, 0.390000, 0.485313
30, 0.430000, 0.390000, 0.385671
30, 0.450000, 0.390000, 0.279954
30, 0.470000, 0.390000, 0.169793
30, 0.490000, 0.390000, 0.056905
30, 0.510000, 0.390000, -0.056905
30, 0.530000, 0.390000, -0.169793
30, 0.550000, 0.390000, -0.279954
30, 0.570000, 0.390000, -0.385671
30, 0.590000, 0.390000, -0.485313
30, 0.610000, 0.390000, -0.577311
30, 0.630000, 0.390000, -0.660188
30, 0.650000, 0.390000, -0.732637
30, 0.670000, 0.390000, -0.793547
30, 0.690000, 0.390000, -0.841968
30, 0.710000, 0.390000, -0.877103
30, 0.730000, 0.390000, -0.898385
30, 0.750000, 0.390000, -0.905512
30, 0.770000, 0.390000, -0.898373
30, 0.790000, 0.390000, -0.877048
30, 0.810000, 0.390000, -0.841887
30, 0.830000, 0.390000, -0.793466
30, 0.850000, 0.390000, -0.732523
30, 0.870000, 0.390000, -0.660019
30, 0.890000, 0.390000, -0.577120
30, 0.910000, 0.390000, -0.485112
30, 0.930000, 0.390000, -0.385454
30, 0.950000, 0.390000, -0.279715
30, 0.970000, 0.390000, -0.169552
30, 0.990000, 0.390000, -0.056832
30, 1.000000, 0.390000, -0.000000
30, 0.000000, 0.410000, 0.000000
30, 0.010000, 0.410000, 0.047776
30, 0.030000, 0.410000, 0.142533
30, 0.050000, 0.410000, 0.235141
30, 0.070000, 0.410000, 0.324029
30, 0.090000, 0.410000, 0.407806
30, 0.110000, 0.410000, 0.485152
30, 0.130000, 0.410000, 0.554841
30, 0.150000, 0.410000, 0.615791
30, 0.170000, 0.410000, 0.667023
30, 0.190000, 0.410000, 0.707727
30, 0.210000, 0.410000, 0.737285
30, 0.230000, 0.410000, 0.755212
30, 0.250000, 0.410000, 0.761213
30, 0.270000, 0.410000, 0.755222
30, 0.290000, 0.410000, 0.737331
30, 0.310000, 0.410000, 0.707796
30, 0.330000, 0.410000, 0.667090
30, 0.350000, 0.410000, 0.615886
30, 0.370000, 0.410000, 0.554983
30, 0.390000, 0.410000, 0.485313
30, 0.410000, 0.410000, 0.407975
30, 0.430000, 0.410000, 0.324212
30, 0.450000, 0.410000, 0.235342
30, 0.470000, 0.410000, 0.142736
30, 0.490000, 0.410000, 0.047837
30, 0.510000, 0.410000, -0.047837
30, 0.530000, 0.410000, -0.142736
30, 0.550000, 0.410000, -0.235342
30, 0.570000, 0.410000, -0.324212
30, 0.590000, 0.410000, -0.407975
30, 0.610000, 0.410000, -0.485313
30, 0.630000, 0.410000, -0.554983
30, 0.650000, 0.410000, -0.615886
30, 0.670000, 0.410000, -0.667090
30, 0.690000, 0.410000, -0.707796
30, 0.710000, 0.410000, -0.737331
30, 0.730000, 0.410000, -0.755222
30, 0.750000, 0.410000, -0.761213
30, 0.770000, 0.410000, -0.755212
30, 0.790000, 0.410000, -0.737285
30, 0.810000, 0.410000, -0.707727
30, 0.830000, 0.410000, -0.667023
30, 0.850000, 0.410000, -0.615791
30, 0.870000, 0.410000, -0.554841
30, 0.890000, 0.410000, -0.485152
30, 0.910000, 0.410000, -0.407806
30, 0.930000, 0.410000, -0.324029
30, 0.950000, 0.410000, -0.235141
30, 0.970000, 0.410000, -0.142533
30, 0.990000, 0.410000, -0.047776
30, 1.000000, 0.410000, -0.000000
30, 0.000000, 0.430000, 0.000000
30, 0.010000, 0.430000, 0.037966
30, 0.030000, 0.430000, 0.113269
30, 0.050000, 0.430000, 0.186863
30, 0.070000, 0.430000, 0.257501
30, 0.090000, 0.430000, 0.324078
30, 0.110000, 0.430000, 0.385544
30, 0.130000, 0.430000, 0.440924
30, 0.150000, 0.430000, 0.489360
30, 0.170000, 0.430000, 0.530073
30, 0.190000, 0.430000, 0.562420
30, 0.210000, 0.430000, 0.585910
30, 0.230000, 0.430000, 0.600156
30, 0.250000, 0.430000, 0.604925
30, 0.270000, 0.430000, 0.600164
30, 0.290000, 0.430000, 0.585946
30, 0.310000, 0.430000, 0.562475
30, 0.330000, 0.430000, 0.530127
30, 0.350000, 0.430000, 0.489436
30, 0.370000, 0.430000, 0.441037
30, 0.390000, 0.430000, 0.385671
30, 0.410000, 0.430000, 0.324212
30, 0.430000, 0.430000, 0.257646
30, 0.450000, 0.430000, 0.187022
30, 0.470000, 0.430000, 0.113430
30, 0.490000, 0.430000, 0.038015
30, 0.510000, 0.430000, -0.038015
30, 0.530000, 0.430000, -0.113430
30, 0.550000, 0.430000, -0.187022
30, 0.570000, 0.430000, -0.257646
30, 0.590000, 0.430000, -0.324212
30, 0.610000, 0.430000, -0.385671
30, 0.630000, 0.430000, -0.441037
30, 0.650000, 0.430000, -0.489436
30, 0.670000, 0.430000, -0.530127
30, 0.690000, 0.430000, -0.562475
30, 0.710000, 0.430000, -0.585946
30, 0.730000, 0.430000, -0.600164
30, 0.750000, 0.430000, -0.604925
30, 0.770000, 0.430000, -0.600156
30, 0.790000, 0.430000, -0.585910
30, 0.810000, 0.430000, -0.562420
30, 0.830000, 0.430000, -0.530073
30, 0.850000, 0.430000, -0.489360
30, 0.870000, 0.430000, -0.440924
30, 0.890000, 0.430000, -0.385544
30, 0.910000, 0.430000, -0.324078
30, 0.930000, 0.430000, -0.257501
30, 0.950000, 0.430000, -0.186863
30, 0.970000, 0.430000, -0.113269
30, 0.990000, 0.430000, -0.037966
30, 1.000000, 0.430000, -0.000000
30, 0.000000, 0.450000, 0.000000
30, 0.010000, 0.450000, 0.027559
30, 0.030000, 0.450000, 0.082221
30, 0.050000, 0.450000, 0.135642
30, 0.070000, 0.450000, 0.186917
30, 0.090000, 0.450000, 0.235244
30, 0.110000, 0.450000, 0.279861
30, 0.130000, 0.450000, 0.320061
30, 0.150000, 0.450000, 0.355221
30, 0.170000, 0.450000, 0.384774
30, 0.190000, 0.450000, 0.408254
30, 0.210000, 0.450000, 0.425305
30, 0.230000, 0.450000, 0.435646
30, 0.250000, 0.450000, 0.439108
30, 0.270000, 0.450000, 0.435652
30, 0.290000, 0.450000, 0.425332
30, 0.310000, 0.450000, 0.408294
30, 0.330000, 0.450000, 0.384813
30, 0.350000, 0.450000, 0.355276
30, 0.370000, 0.450000, 0.320143
